Sample_ID,Species,Salinity,DO (mgL),WaterTemp (C),Month,Year
SC_001-12_rep,Carolina,NA,NA,NA,8,2012
SC_002-12,Carolina,NA,NA,NA,8,2012
SC_003-12,Carolina,NA,NA,NA,8,2012
SC_004-12,Scalloped,30,6.9,27,8,2012
SC_005-12,Scalloped,30,6.9,27,8,2012
SC_006-12,Carolina,NA,NA,NA,8,2012
SC_007-12_rep,Carolina,30,6.9,27,8,2012
SC_008-12,Carolina,30,6.9,27,8,2012
SC_009-12,Carolina,30,6.9,27,8,2012
SC_010-12,Carolina,30,6.9,27,8,2012
SC_011-12,Carolina,30,6.9,27,8,2012
SC_013-12,Carolina,30,6.9,27,8,2012
SC_014-12,Carolina,30,6.9,27,8,2012
SC_015-12,Carolina,30,6.9,27,8,2012
SC_016-12,Scalloped,30,6.9,27,8,2012
SC_018-12,Carolina,30,6.9,27,8,2012
SC_019-12,Carolina,30,6.9,27,8,2012
SC_020-12,Carolina,30,6.9,27,8,2012
SC_021-12,Carolina,NA,NA,NA,8,2012
SC_022-12,Carolina,NA,NA,NA,8,2012
SC_023-12,Carolina,NA,NA,NA,8,2012
SC_024-12,Carolina,NA,NA,NA,8,2012
SC_025-12,Carolina,NA,NA,NA,8,2012
SC_027-12,Carolina,30.7,6,24.8,9,2012
SC_028-12,Scalloped,30.7,6,24.8,9,2012
SC_029-12,Carolina,30.7,6,24.8,9,2012
SC_030-13,Carolina,30.4,6.8,24,5,2013
SC_031-13,Scalloped,30.4,6.8,24,5,2013
SC_033-13,Carolina,30.4,6.8,24,5,2013
SC_034-13,Scalloped,26.9,6.1,27.7,6,2013
SC_035-13,Scalloped,28.7,5.9,26.6,6,2013
SC_036-13,Scalloped,28.7,5.9,26.6,6,2013
SC_037-13,Scalloped,28.7,5.9,26.6,6,2013
SC_038-13,Scalloped,28.7,5.9,26.6,6,2013
SC_040-13,Scalloped,28.7,5.9,26.6,6,2013
SC_041-13,Scalloped,28.7,5.9,26.6,6,2013
SC_042-13,Scalloped,28.7,5.9,26.6,6,2013
SC_044-13,Carolina,28.7,5.9,26.6,6,2013
SC_045-13,Carolina,28.7,5.9,26.6,6,2013
SC_046-13,Scalloped,28.7,5.9,26.6,6,2013
SC_047-13,Scalloped,28.7,5.9,26.6,6,2013
SC_048-13,Scalloped,28.7,5.9,26.6,6,2013
SC_049-13,Scalloped,28.7,5.9,26.6,6,2013
SC_050-13,Carolina,28.7,5.9,26.6,6,2013
SC_052-13,Carolina,28.7,5.9,26.6,6,2013
SC_053-13,Scalloped,28.7,5.9,26.6,6,2013
SC_054-13,Scalloped,26.5,6.3,27.5,6,2013
SC_056-13,Scalloped,27.8,6.2,29,7,2013
SC_058-13,Scalloped,27.8,6.2,29,7,2013
SC_059-13,Carolina,27.8,6.2,29,7,2013
SC_060-13,Carolina,27.8,6.2,29,7,2013
SC_061-13,Scalloped,27.8,6.2,29,7,2013
SC_062-13,Scalloped,27.8,6.2,29,7,2013
SC_065-13,Scalloped,27.8,6.2,29,7,2013
SC_067-13,Scalloped,27.8,6.2,29,7,2013
SC_068-13,Carolina,27.8,6.2,29,7,2013
SC_069-13,Carolina,27.8,6.2,29,7,2013
SC_070-13,Carolina,27.8,6.2,29,7,2013
SC_073-13,Scalloped,27.8,6.2,29,7,2013
SC_074-13,Carolina,30.7,5.6,27.2,7,2013
SC_076-13,Carolina,30.7,5.6,27.2,7,2013
SC_079-13,Carolina,30.7,5.6,27.2,7,2013
SC_080-13,Scalloped,30.7,5.6,27.2,7,2013
SC_081-13,Carolina,30.7,5.6,27.2,7,2013
SC_082-13,Carolina,30.7,5.6,27.2,7,2013
SC_083-13,Scalloped,30.7,5.6,27.2,7,2013
SC_084-13,Scalloped,30.7,5.6,27.2,7,2013
SC_085-13,Scalloped,30.7,5.6,27.2,7,2013
SC_086-13,Carolina,30.7,5.6,27.2,7,2013
SC_087-13,Scalloped,30.7,5.6,27.2,7,2013
SC_088-13,Carolina,30.7,5.6,27.2,7,2013
SC_090-13,Scalloped,30.7,5.6,27.2,7,2013
SC_133-14,Scalloped,33.2,6.2,26.2,5,2014
SC_134-14,Scalloped,33.2,6.2,26.2,5,2014
SC_135-14,Scalloped,33.2,6.2,26.2,5,2014
SC_136-14,Scalloped,33.2,6.2,26.2,5,2014
SC_138-14,Carolina,32.7,4.7,28.1,6,2014
SC_139-14,Scalloped,32.7,4.7,28.1,6,2014
SC_141-14,Carolina,32.7,4.7,28.1,6,2014
SC_142-14,Scalloped,31.5,5.7,28.5,7,2014
SC_143-14,Carolina,31.8,5.9,29.2,7,2014
SC_144-14,Carolina,31.8,5.9,29.2,7,2014
SC_145-14,Carolina,31.8,5.9,29.2,7,2014
SC_146-14,Carolina,31.8,5.9,29.2,7,2014
SC_147-14,Scalloped,31.8,5.9,29.2,7,2014
SC_148-14,Scalloped,31.8,5.9,29.2,7,2014
SC_156-14,Carolina,31.8,5.9,29.2,7,2014
SC_157-14,Carolina,31.8,5.9,29.2,7,2014
SC_158-14,Carolina,31.8,5.9,29.2,7,2014
SC_160-14,Carolina,31.8,5.9,29.2,7,2014
SC_162-14,Scalloped,31.8,5.9,29.2,7,2014
SC_165-14,Carolina,31.8,5.9,29.2,7,2014
SC_172-14,Carolina,31.8,5.9,29.2,7,2014
SC_173-14,Carolina,31.8,5.9,29.2,7,2014
SC_180-14,Carolina,31.8,5.9,29.2,7,2014
SC_260-16,Scalloped,29.4,6.6,22.9,5,2016
SC_266-16,Carolina,29.4,6.6,22.9,NA,2016
SC_270-16,Carolina,28.8,6.9,23.8,5,2016
SC_273-16,Carolina,28.8,6.9,23.8,5,2016
SC_276-16,Scalloped,28.8,6.9,23.8,5,2016
SC_279-16,Scalloped,28.8,6.9,23.8,5,2016
SC_285-16,Carolina,28.4,5,26.9,6,2016
SC_286-16,Carolina,28.4,5,26.9,6,2016
SC_288-16,Scalloped,28.4,5,26.9,6,2016
SC_292-16,Scalloped,28.4,5,26.9,6,2016
SC_293-16,Scalloped,28.4,5,26.9,6,2016
SC_299-16,Scalloped,28.4,5,26.9,6,2016
SC_304-16,Scalloped,32,5.2,29.2,7,2016
SC_306-16,Scalloped,31.4,4.2,29.4,7,2016
SC_308-16,Scalloped,31.2,4.5,30.6,7,2016
SC_310-16,Scalloped,31.2,4.5,30.6,7,2016
SC_314-16,Carolina,31.7,5.4,30.4,8,2016
SC_315-16,Scalloped,31.7,5.4,30.4,8,2016
SC_316-16,Carolina,31.7,5.4,30.4,8,2016
SC_317-16,Carolina,31.7,5.4,30.4,8,2016
SC_318-16,Carolina,31.7,5.4,30.4,8,2016
SC_319-16,Carolina,32.1,5,28.2,8,2016
SC_320-16,Carolina,32.1,5,28.2,8,2016
SC_321-16,Carolina,32.3,4.5,28.3,8,2016
SC_322-16,Carolina,32.3,4.5,28.3,8,2016
SC_323-16,Carolina,32.2,5.1,28.3,8,2016
SC_329-17,Scalloped,30.4,7.1,23.7,5,2017
SC_330-17,Carolina,30.4,7.1,23.7,5,2017
SC_331-17,Scalloped,30.4,7.1,23.7,5,2017
SC_335-17,Scalloped,30.4,7.1,23.7,5,2017
SC_344-17,Scalloped,29.6,6.5,23.3,5,2017
SC_345-17,Scalloped,29.6,6.5,23.3,5,2017
SC_346-17,Scalloped,29.6,6.5,23.6,5,2017
SC_353-17,Scalloped,28.3,6.3,22.8,6,2017
SC_354-17,Scalloped,28.3,6.3,22.8,6,2017
SC_355-17,Scalloped,28.3,6.3,22.8,6,2017
SC_361-17,Scalloped,28.3,6.3,22.8,6,2017
SC_363-17,Scalloped,28.3,6.3,22.8,6,2017
SC_365-17,Scalloped,28.3,6.3,22.8,6,2017
SC_366-17,Scalloped,28.3,6.3,22.8,6,2017
SC_369-17,Scalloped,28.3,6.3,22.8,6,2017
SC_372-17,Scalloped,30.8,5.5,27.2,6,2017
SC_373-17,Scalloped,30.5,4.8,27.6,6,2017
SC_374-17,Scalloped,30.5,4.8,27.6,6,2017
SC_376-17,Scalloped,29.8,5.2,27.9,6,2017
SC_377-17,Scalloped,29.8,5.2,27.9,6,2017
SC_380-17,Scalloped,29.8,4.5,27.7,6,2017
SC_385-17,Scalloped,32.9,5.7,29,7,2017
SC_386-17,Scalloped,32.9,5,28.9,7,2017
SC_387-17,Carolina,32.9,5,28.9,7,2017
SC_389-17,Carolina,32.9,5,28.9,7,2017
SC_390-17,Carolina,32.9,5,28.9,7,2017
SC_391-17,Carolina,32.9,5,28.9,7,2017
SC_392-17,Carolina,32.9,5,28.9,7,2017
SC_393-17,Carolina,31.6,5.9,27.8,8,2017
SC_394-17,Carolina,31.2,5.2,27.8,8,2017
SC_395-17,Carolina,31.2,5.2,27.8,8,2017
SC_396-17,Carolina,31.2,5.2,27.8,8,2017
SC_397-17,Scalloped,31.4,5.6,27.8,8,2017
SC_398-17,Carolina,31.4,5.6,27.8,8,2017
SC_400-17,Carolina,31.4,5.6,27.8,8,2017
SC_401-17,Carolina,31.4,5.6,27.8,8,2017
SC_403-17,Carolina,31.4,5.6,27.8,8,2017
SC_405-17,Carolina,31.4,5.6,27.8,8,2017
SC_407-17,Carolina,31.4,5.6,27.8,8,2017
SC_410-17,Carolina,31.4,5.6,27.8,8,2017
SC_411-17,Carolina,31.4,5.6,27.8,8,2017
SC_413-17,Carolina,31.4,5.6,27.8,8,2017
SC_414-17,Carolina,31.4,5.6,27.8,8,2017
SC_415-17,Scalloped,31.4,5.6,27.8,8,2017
SC_416-17,Carolina,31.4,5.6,27.8,8,2017
SC_417-17,Scalloped,31.4,5.6,27.8,8,2017
SC_418-17,Scalloped,31.4,5.6,27.8,8,2017
SC_419-17,Carolina,31.4,5.6,27.8,8,2017
SC_420-17,Carolina,31.4,5.6,27.8,8,2017
SC_422-17,Carolina,31.9,5.72,29.8,8,2017
SC_424-17,Carolina,31.9,5.72,29.8,8,2017
SC_425-17,Carolina,31.9,5.72,29.8,8,2017
SC_427-17,Carolina,31.9,5.72,29.8,8,2017
SC_428-17,Carolina,31.9,5.72,29.8,8,2017
SC_429-17,Carolina,31.9,5.72,29.8,8,2017
SC_430-17,Carolina,31.9,5.72,29.8,8,2017
SC_431-17,Carolina,31.9,5.72,29.8,8,2017
SC_432-17,Carolina,31.9,5.72,29.8,8,2017
SC_434-17,Scalloped,31.9,5.72,29.8,8,2017
SC_435-17,Carolina,31.9,5.72,29.8,8,2017
SC_437-17,Scalloped,31.9,5.72,29.8,8,2017
SC_438-17,Carolina,31.9,5.72,29.8,8,2017
SC_439-17,Carolina,31.9,5.72,29.8,8,2017
SC_440-17,Carolina,31.9,5.72,29.8,8,2017
SC_440-17_rep,Carolina,31.9,5.72,29.8,8,2017
SC_441-17,Scalloped,31.9,5.72,29.8,8,2017
SC_442-17,Carolina,31.9,5.72,29.8,8,2017
SC_443-17,Carolina,31.9,5.72,29.8,8,2017
SC_444-17,Carolina,31.9,5.72,29.8,8,2017
SC_445-17,Carolina,31.9,5.72,29.8,8,2017
SC_464-18,Carolina,35,5.6,27.1,5,2018
SC_466-18,Carolina,35,5.6,27.1,5,2018
SC_467-18,Scalloped,35,5.6,27.1,5,2018
SC_468-18,Carolina,35,5.6,27.1,5,2018
SC_469-18,Carolina,33.1,6.2,29.5,6,2018
SC_470-18_rep,Scalloped,33.1,6.2,29.5,6,2018
SC_473-18_rep,Carolina,33.1,6.2,29.5,6,2018
SC_475-18,Scalloped,33.1,6.2,29.5,6,2018
SC_476-18,Carolina,33.1,6.2,29.5,6,2018
SC_477-18,Scalloped,33.1,6.2,29.5,6,2018
SC_478-18,Carolina,33.1,6.2,29.5,6,2018
SC_479-18,Scalloped,33.1,6.2,29.5,6,2018
SC_480-18,Scalloped,33.1,6.2,29.5,6,2018
SC_485-18,Scalloped,37.6,4.3,28.7,6,2018
SC_486-18,Carolina,37.6,4.3,28.7,6,2018
SC_488-18,Carolina,37.4,5.5,28.6,6,2018
SC_490-18,Scalloped,37.4,5.5,28.6,6,2018
SC_491-18,Carolina,38.3,6.1,28.7,6,2018
SC_495-18,Scalloped,38.2,5.9,29.1,6,2018
SC_496-18,Scalloped,38.2,6.7,29.4,6,2018
SC_497-18,Carolina,38.2,6.7,29.4,6,2018
SC_498-18,Carolina,38.2,6.7,29.4,6,2018
SC_499-18,Carolina,34.9,5,28.7,7,2018
SC_501-18,Carolina,34.9,5,28.7,7,2018
SC_502-18,Carolina,34.9,5,28.7,7,2018
SC_505-18,Carolina,34.9,5,28.7,7,2018
SC_508-18,Carolina,34.9,5,28.7,7,2018
SC_509-18,Carolina,34.9,5,28.7,7,2018
SC_510-18,Carolina,34.9,5,28.7,7,2018
SC_511-18,Carolina,34.9,5,28.7,7,2018
SC_512-18,Scalloped,34.9,5,28.7,7,2018
SC_514-18,Carolina,34.9,4.7,28.5,8,2018
SC_515-18,Carolina,34.9,4.7,28.5,8,2018
SC_516-18,Carolina,34.9,4.7,28.5,8,2018
SC_519-18,Carolina,34.9,4.7,28.5,8,2018
SC_520-18,Scalloped,34.9,4.7,28.5,8,2018
SC_522-18,Carolina,34.9,4.7,28.5,8,2018
SC_523-18,Carolina,34.9,4.7,28.5,8,2018
SC_525-18,Carolina,34.9,4.7,28.5,8,2018
SC_529-18,Carolina,34.7,5.4,27.8,8,2018
SC_530-18,Carolina,34.7,5.4,27.8,8,2018
SC_531-18,Carolina,34.7,5.4,27.8,8,2018
SC_532-18,Carolina,34.7,5.4,27.8,8,2018
SC_533-18,Carolina,34.7,5.4,27.8,8,2018
SC_534-18,Carolina,34.7,5.4,27.8,8,2018
SC_535-18,Carolina,34.7,5.4,27.8,8,2018
SC_536-18,Carolina,34.7,5.4,27.8,8,2018
SC_537-18,Carolina,34.7,5.4,27.8,8,2018
SC_538-18,Carolina,34.7,5.4,27.8,8,2018
SC_539-18,Carolina,34.7,5.4,27.8,8,2018
SC_540-18,Carolina,34.7,5.4,27.8,8,2018
SC_541-18,Carolina,34.7,5.4,27.8,8,2018
SC_544-18,Carolina,34.7,5.4,27.8,8,2018
SC_545-18,Carolina,34.7,5.4,27.8,8,2018
SC_546-18,Carolina,34.7,5.4,27.8,8,2018
SC_563-18,Scalloped,37.7,5.7,29.1,6,2018
SC_564-18,Carolina,38.2,5.9,29.1,6,2018
SC_587-18,Carolina,34.9,4.7,28.5,8,2018
SC_592-18,Scalloped,34.9,4.7,28.5,8,2018
SC_596-18,Carolina,34.9,4.7,28.5,8,2018
SC_598-18,Carolina,34.9,4.7,28.5,8,2018
SC_600-18,Carolina,34.9,4.7,28.5,8,2018
SC_601-18,Carolina,34.9,4.7,28.5,8,2018
SC_602-18,Carolina,34.9,4.7,28.5,8,2018
SC_605-18,Carolina,34.9,4.7,28.5,8,2018
SC_607-18,Carolina,34.9,4.7,28.5,8,2018
SC_616-18,Carolina,34.7,5.4,27.8,8,2018
SC_654-19,Scalloped,34.7,6.4,24.7,5,2019
SC_656-19,Carolina,34.7,6.4,24.7,5,2019
SC_657-19,Carolina,34.7,6.4,24.7,5,2019
SC_658-19,Scalloped,34.7,6.4,24.7,5,2019
SC_661-19,Scalloped,32.8,4.4,26,5,2019
SC_662-19,Scalloped,32.8,4.4,26,5,2019
SC_663-19,Scalloped,32.8,4.4,26,5,2019
SC_665-19,Scalloped,32.8,4.4,26,5,2019
SC_666-19,Scalloped,32.8,4.4,26,5,2019
SC_668-19,Carolina,32.8,4.4,26,5,2019
SC_669-19,Scalloped,32.8,4.4,26,5,2019
SC_670-19,Scalloped,32.8,4.4,26,5,2019
SC_673-19,Carolina,32.8,4.4,26,5,2019
SC_679-19,Scalloped,36.3,5.5,27.6,6,2019
SC_684-19,Scalloped,36.3,5.5,27.6,6,2019
SC_701-19,Carolina,36.3,5.5,27.6,6,2019